eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
80.06,-2.35,262,5.1059087e-05,0.0,2.6984518,-6.841589e-05,0.25584662,0.12990552186965942,16,32768,134.6175526427105,32768
77.82,-2.02,253,1.9655605e-05,0.0,2.6994975,-0.00014399877,0.18888788,0.27334678173065186,17,34816,142.7062282920815,34816
77.53,-2.15,248,7.476292e-05,0.0,2.698085,0.00010934045,0.21384144,0.27855587005615234,18,36864,150.95202008681372,36864
79.46,-2.27,251,0.00013758066,0.0,2.6974347,-0.00017849852,0.18350343,0.464630126953125,19,38912,159.09481908474118,38912
77.82,-2.44,251,0.00013170503,0.0,2.6975696,-0.0007101808,0.21749955,0.22182691097259521,20,40960,167.2474042987451,40960
83.4,-2.65,256,6.127406e-05,0.0,2.693608,-0.00020342198,0.16616136,0.50075364112854,21,43008,175.23701803712174,43008
82.45,-2.82,253,5.3926302e-05,0.0,2.6932924,-8.244999e-05,0.17486195,0.404108464717865,22,45056,183.3176024616696,45056
83.15,-3.03,253,4.6798377e-05,0.0,2.6921854,-0.00031373356,0.18133341,0.3085574507713318,23,47104,191.41010850388557,47104
83.8,-2.55,254,6.1351064e-05,0.0,2.6897328,-0.0003714345,0.13726503,0.5802313685417175,24,49152,199.4619015599601,49152
79.21,-2.58,249,7.0664966e-05,0.0,2.6882489,-0.0003681356,0.17748483,0.5583006739616394,25,51200,207.66947352467105,51200
79.23,-2.48,256,9.5508265e-05,0.0,2.6872184,2.6330972e-05,0.17312054,0.4969310164451599,26,53248,215.6695910799317,53248
79.01,-2.28,248,4.7678845e-05,0.0,2.6900873,-0.00032892544,0.16272105,0.283419668674469,27,55296,223.89829628076404,55296
78.57,-2.29,252,3.266799e-05,0.0,2.6881316,-0.00020584355,0.17736793,0.3368450999259949,28,57344,232.0223523839377,57344
80.89,-1.81,251,0.00013511242,0.0,2.6845152,-0.0011136732,0.13684209,0.46046221256256104,29,59392,240.16917853569612,59392
83.74,-1.28,251,0.00036781598,0.0,2.6773434,-0.0006579535,0.08290422,0.23725634813308716,30,61440,248.30454989802092,61440
82.49,-1.43,254,0.00014383941,0.0,2.675502,-0.0007529839,0.10643941,0.306800901889801,31,63488,256.4983503059484,63488
81.07,-1.4,256,0.00019112341,0.0,2.6805189,-0.00031314426,0.11583296,0.4254021644592285,32,65536,264.48821518803015,65536
77.97,-1.3,258,0.000100445315,0.0,2.6857622,-0.0008030801,0.11563065,0.279877245426178,33,67584,272.3989882566966,67584
77.29,-1.45,258,0.00075594685,0.0,2.6684265,-0.0007735377,0.08681349,0.5958829522132874,34,69632,280.32888589566574,69632
75.96,-1.55,249,0.000560224,0.0,2.6522377,-0.0006117316,0.13374774,0.30621302127838135,35,71680,288.5525111728348,71680
77.51,-1.42,245,0.00012826551,0.0,2.6565943,-0.0006536947,0.122836776,0.43064290285110474,36,73728,296.89973310008645,73728
74.74,-1.76,243,0.00019839563,0.0,2.6533592,-0.0006554267,0.11507678,0.5011958479881287,37,75776,305.31864887382835,75776
75.48,-1.92,246,0.0005259513,0.0,2.6146677,-0.0018339809,0.12946802,0.4559208154678345,38,77824,313.6388761177659,77824
76.31,-1.77,244,0.0005122131,0.0,2.5947845,-0.00010276105,0.109451056,0.7260032594203949,39,79872,322.0008746027015,79872
73.98,-1.75,246,0.0002542186,0.0,2.586116,-0.00028917598,0.16432247,0.5823950469493866,40,81920,330.3166069518775,81920
71.38,-1.32,246,0.00031855438,0.00016276042,2.6185782,-0.0008743911,0.12261709,0.19107139110565186,41,83968,338.6204594937153,83968
70.84,-1.28,251,0.0005463945,0.00081380206,2.654583,3.615006e-05,0.120015174,0.5987119674682617,42,86016,346.76253757206723,86016
72.82,-1.0,253,0.00031224417,0.0,2.6561658,-0.00024618502,0.07498043,0.5896091461181641,43,88064,354.8554012076929,88064
73.84,-1.31,255,0.0009486023,0.0,2.6514413,-0.0011140396,0.117245294,0.29352909326553345,44,90112,362.9890681700781,90112
74.89,-1.23,247,0.00027554567,0.0,2.640322,-0.00050909905,0.09170443,0.4441192150115967,45,92160,371.2612461457029,92160
73.72,-1.66,257,0.00044281466,0.0,2.6389642,-0.0011062279,0.1578698,0.6206844449043274,46,94208,379.2052156217396,94208
74.65,-1.97,249,0.00037680846,0.0,2.638415,-0.0019315992,0.11882794,0.7609261572360992,47,96256,387.42822473309934,96256
73.54,-1.99,254,0.00049689977,0.0,2.6249864,-0.0017593997,0.17657174,0.6592602133750916,48,98304,395.4714635107666,98304
73.23,-1.9,256,0.00043674777,0.0,2.591212,-0.0008464618,0.09317274,0.5549066066741943,49,100352,403.44896623073146,100352
73.07,-1.36,253,0.00039250054,0.0,2.5746045,0.00021906041,0.10020214,0.5356803238391876,50,102400,411.51486691692844,102400
74.84,-1.33,251,0.00035732077,0.0,2.5914576,-0.000783354,0.12027963,0.44830769300460815,51,104448,419.6637514340691,104448
74.57,-1.12,271,0.000720969,0.0013020834,2.5597517,-0.0009968093,0.12108416,0.6859158277511597,52,106496,427.1972729219124,106496
73.21,-1.27,275,0.00072936947,0.00048828125,2.5771954,-0.0019683142,0.12821136,0.4368165135383606,53,108544,434.6413627411239,108544
74.53,-1.15,251,0.00020436523,0.0,2.5987618,-0.00050708017,0.089850016,0.3216482400894165,54,110592,442.79274338670075,110592
73.88,-1.03,249,0.0012675348,0.0139973955,2.568756,-0.0016642333,0.087147474,0.2856779098510742,55,112640,450.9881342109293,112640
73.68,-0.92,253,0.0001696323,0.0,2.4750535,-0.00086165284,0.08165278,0.4546501040458679,56,114688,459.0717798648402,114688
74.63,-1.01,257,0.00013213872,0.0,2.553376,-7.8976545e-06,0.11654534,0.4156638979911804,57,116736,467.1592365610413,116736
73.97,-1.06,252,0.0007237193,0.0,2.5403068,-0.0014548326,0.111412734,0.2687094211578369,58,118784,475.276453231927,118784
73.19,-1.5,244,0.008925089,0.12630208,2.4155014,0.002311894,0.15521686,0.5327497124671936,59,120832,483.6450818758458,120832
74.42,-1.56,255,0.0027024087,0.016601562,2.193504,-0.0017202474,0.07853243,0.46829408407211304,60,122880,491.6739372126758,122880
71.27,-1.71,247,0.0061642714,0.10530599,2.0562918,-0.00089193933,0.103678055,0.6472944617271423,61,124928,499.94888595398515,124928
72.21,-1.65,253,0.0009570909,0.005859375,1.9486979,-0.0021865782,0.118742816,0.6358298659324646,62,126976,508.03427048167214,126976
73.12,-1.75,251,0.0038573018,0.026855469,2.1015806,-0.00042547597,0.09332543,0.6715554594993591,63,129024,516.1629470246844,129024
71.97,-1.64,257,0.0015355187,0.007975261,2.1307685,-0.002220534,0.100473456,0.7173008918762207,64,131072,524.1131631489843,131072
73.48,-1.39,257,0.001452689,0.013509114,2.0688283,-0.0010225835,0.058122575,0.8106369376182556,65,133120,532.0760854687542,133120
73.34,-1.13,253,0.0086325705,0.10481771,2.179901,-0.00095700956,0.09897298,0.5389732122421265,66,135168,540.164545126725,135168
72.5,-1.11,254,0.0012319,0.005859375,2.1523428,-0.0018719049,0.08322922,0.7883025407791138,67,137216,548.2173268636689,137216
74.71,-0.82,244,0.0029194474,0.023111979,2.2755246,-0.0012492859,0.0877445,0.677794486284256,68,139264,556.5969757498242,139264
74.17,-0.88,253,0.007403424,0.14078777,2.2316015,-0.001849684,0.077254206,0.7211359739303589,69,141312,564.8214628379792,141312
75.73,-0.75,247,0.0009861252,0.004231771,2.165488,-0.0027804452,0.05728435,0.6782645583152771,70,143360,573.081483330112,143360
73.9,-0.85,249,0.00066312164,0.00048828125,2.0643594,-0.00072302687,0.08013294,0.6084273755550385,71,145408,581.4222512207925,145408
70.61,-0.87,247,0.00080504204,0.0,2.1611426,-0.0009743217,0.08215233,0.7365525960922241,72,147456,589.7098178137094,147456
70.6,-1.25,245,0.0012215973,0.0056966147,2.1999748,-0.0021146073,0.10171893,0.7033749520778656,73,149504,598.0486460500397,149504
72.13,-1.38,251,0.0005294559,0.0,2.1741598,-0.0023560298,0.07443915,0.5958881378173828,74,151552,606.1882790341042,151552
74.57,-1.51,256,0.0017082713,0.011881511,2.1549063,-0.0016293214,0.090110295,0.7829017043113708,75,153600,614.1830788226798,153600
72.92,-1.6,252,0.0013257404,0.0063476562,2.1648858,-0.0021212862,0.1032711,0.7595795094966888,76,155648,622.3057832419872,155648
75.89,-1.44,246,0.0012003124,0.0032552083,2.1783745,-0.0021002486,0.098112166,0.833145871758461,77,157696,630.6143727786839,157696
73.27,-1.46,246,0.0016987611,0.0060221353,2.1401165,-0.001997216,0.11187899,0.712056040763855,78,159744,638.9258539211005,159744
75.31,-1.19,257,0.004199825,0.044270832,2.2604558,-0.0011971908,0.09519861,0.6759063601493835,79,161792,646.8904024427757,161792
73.21,-1.3,247,0.0004160523,0.0,2.3091962,-0.0012463684,0.06527936,0.708425909280777,80,163840,655.1572192958556,163840
73.02,-1.27,244,0.00033077865,0.0,2.2918172,-0.0014531718,0.10100564,0.6547566950321198,81,165888,663.548748401925,165888
75.13,-1.04,249,0.00066035875,0.00016276042,2.361603,-0.0002412678,0.11139219,0.7609493434429169,82,167936,671.7598169897683,167936
75.93,-1.08,259,0.0014154756,0.0066731772,2.3438466,-0.003249523,0.09442785,0.7181576788425446,83,169984,679.6671929829754,169984
76.91,-1.06,247,0.0020989503,0.009765625,2.2134173,-0.0019184969,0.07070751,0.8772848770022392,84,172032,687.9456365518272,172032
75.56,-1.17,252,0.0023610203,0.009277344,2.022063,-0.0009060663,0.10842075,0.5733694434165955,85,174080,696.0684256791137,174080
72.75,-0.99,255,0.002076161,0.0071614585,2.053592,-0.0016253423,0.1191464,0.5407860577106476,86,176128,704.0817836909555,176128
73.34,-0.98,253,0.0012557806,0.00016276042,2.0124168,-0.00162705,0.09801299,0.6646933257579803,87,178176,712.1472203610465,178176
74.66,-1.07,249,0.0023404295,0.0126953125,2.029941,-0.0020072025,0.14817528,0.5323938727378845,88,180224,720.3504494577646,180224
76.52,-1.05,275,0.000967162,0.0,2.148773,-0.00090577407,0.084712766,0.7925564646720886,89,182272,727.7727827187628,182272
76.89,-1.15,274,0.00087216747,0.00016276042,2.1367664,-0.002449001,0.08306841,0.707083523273468,90,184320,735.2370624458417,184320
73.3,-1.08,251,0.0016182917,0.0009765625,2.066781,-0.0012633407,0.09672978,0.6145137250423431,91,186368,743.3919404027984,186368
74.08,-0.86,258,0.0046256413,0.076171875,2.0559244,-0.0022501964,0.07358322,0.6916427314281464,92,188416,751.3188676880673,188416
74.31,-1.37,257,0.00086930423,0.0,1.8726869,-0.0016064378,0.13377051,0.6394705474376678,93,190464,759.2875670930371,190464
73.98,-1.4,248,0.0015344559,0.004231771,1.7750893,-0.0008782179,0.07777317,0.518841415643692,94,192512,767.5392736257054,192512
75.46,-1.27,245,0.0016431995,0.020670572,1.7899008,-0.0015834038,0.07954318,0.554460883140564,95,194560,775.878770892974,194560
77.06,-1.12,252,0.0026161673,0.025227865,2.0567033,-0.0023939393,0.06117529,0.6229749917984009,96,196608,783.9805545187555,196608
77.73,-0.97,250,0.002491298,0.016113281,1.966505,-0.003014461,0.11681857,0.6468521356582642,97,198656,792.1527100699022,198656
78.58,-0.87,250,0.0014745636,0.0048828125,1.8762571,-0.002350379,0.11138064,0.43636077642440796,98,200704,800.3322704420425,200704
78.81,-1.3,244,0.012305546,0.15901692,1.5419291,0.0008661039,0.13263988,0.7072427570819855,99,202752,808.6954933106899,202752
77.07,-1.34,249,0.0013281914,0.0081380205,1.715631,-0.002395535,0.08196413,0.6806441843509674,100,204800,816.9128947420977,204800
75.6,-1.35,250,0.005664541,0.064453125,1.6247486,-0.0018963177,0.08539463,0.5759133398532867,101,206848,825.0848198230378,206848
73.74,-1.0,254,0.00040402357,0.0014648438,1.4977654,-0.00053003227,0.075706415,0.5199646055698395,102,208896,833.140938077122,208896
74.16,-0.81,250,0.00080378196,0.0071614585,1.6458573,-0.0016426522,0.06324955,0.6993764638900757,103,210944,841.3266060347669,210944
75.65,-0.87,248,0.001412758,0.014322917,1.6801075,-0.0017124428,0.067258805,0.7234835922718048,104,212992,849.5819765590131,212992
75.18,-0.89,249,0.0021298898,0.010416667,1.7231517,-0.0014545714,0.10783684,0.6704142689704895,105,215040,857.7882772600278,215040
76.76,-1.13,252,0.002088819,0.014811198,1.765163,-0.0005830559,0.10155606,0.5281283855438232,106,217088,865.8894529170357,217088
77.89,-1.31,252,0.0042353743,0.05126953,1.757822,-0.0032525042,0.071056835,0.8364147394895554,107,219136,873.9972644569352,219136
76.89,-1.1,254,0.0050694603,0.053385418,2.0312722,-0.0027181602,0.07213539,0.5269205868244171,108,221184,882.0419884840958,221184
75.12,-1.3,250,0.0015237065,0.0081380205,1.9840549,-0.0024255496,0.11442124,0.5100734829902649,109,223232,890.2303650570102,223232
74.45,-1.03,251,0.0011291051,0.0016276041,2.1820097,-0.0026211992,0.04693106,0.7138582468032837,110,225280,898.3835814609192,225280
72.99,-1.11,242,0.0077052726,0.10725912,1.7758757,0.0009847434,0.11135018,0.6242736577987671,111,227328,906.8137566070072,227328
73.67,-0.86,255,0.010585546,0.19514973,2.1234279,-0.0008043788,0.05450547,0.546643853187561,112,229376,914.8409225316718,229376
77.17,-0.6,252,0.00081551337,0.004231771,2.1179688,-0.0016934272,0.053034674,0.6014015078544617,113,231424,922.9536967710592,231424
79.01,-0.7,246,0.0030485373,0.019856771,2.1836035,-0.0017722192,0.053477913,0.5859503746032715,114,233472,931.4255354627967,233472
78.14,-0.85,250,0.002856412,0.015625,2.2254133,-0.002351432,0.09907327,0.5210878551006317,115,235520,939.5973098329268,235520
75.96,-0.88,251,0.0011378954,0.0006510417,2.4136732,-0.0024759385,0.06341589,0.649179607629776,116,237568,947.7400555498898,237568
72.0,-1.25,252,0.002712283,0.030273438,2.3945167,-0.00075974874,0.08927698,0.6682053506374359,117,239616,955.8549634357914,239616
73.67,-1.13,254,0.000816885,0.0029296875,2.2914455,-0.0019723647,0.07421296,0.7497840523719788,118,241664,963.9185989587568,241664
73.74,-1.06,249,0.00032990682,0.0,2.3752906,-0.001160293,0.065933086,0.728818953037262,119,243712,972.1340242577717,243712
72.0,-1.2,247,0.00071074016,0.0026041667,2.328946,-0.0022591695,0.08165646,0.8619156032800674,120,245760,980.397152186837,245760
73.75,-1.1,247,0.00069401524,0.0026041667,2.3438027,-0.00056920125,0.0906444,0.8563719540834427,121,247808,988.6765104229562,247808
72.69,-1.3,249,0.0018251293,0.0066731772,2.3763654,-0.0018174077,0.09777384,0.7495942413806915,122,249856,996.9018208468333,249856
74.13,-1.2,243,0.0006676088,0.0014648438,2.2963364,-0.0017623784,0.112657964,0.657518744468689,123,251904,1005.3106323429383,251904
75.09,-1.16,251,0.0021748615,0.0133463545,2.2722147,-0.0016073402,0.083028294,0.6931305229663849,124,253952,1013.4557241080329,253952
75.16,-1.14,250,0.00086170743,0.0037434895,2.1965392,-0.0014283248,0.055073094,0.8122190684080124,125,256000,1021.6351208416745,256000
74.84,-0.98,279,0.0013611014,0.0052083335,2.180794,-0.00246361,0.055143196,0.7271299064159393,126,258048,1028.974620224908,258048
74.66,-0.59,270,0.0028455814,0.024414062,2.2160084,-0.0017585885,0.054646578,0.7338261008262634,127,260096,1036.5472189621069,260096
74.31,-0.78,252,0.00046340792,0.0006510417,2.2208674,-0.0022753244,0.10878089,0.6152864098548889,128,262144,1044.8201706120744,262144
76.37,-0.65,248,0.0028054202,0.033365887,2.3604605,-0.0024678332,0.049309716,0.5767053663730621,129,264192,1053.0625927560031,264192
79.17,-0.81,243,0.00034324278,0.0,2.1788576,-0.0012081843,0.086244404,0.6273682713508606,130,266240,1061.4609124530107,266240
79.91,-0.8,244,0.003484639,0.030598959,2.0539224,-0.0030770227,0.060658094,0.7800019085407257,131,268288,1069.8426181697287,268288
81.19,-0.51,247,0.0008950696,0.0024414062,2.1262915,-0.0015365531,0.065176465,0.5294389128684998,132,270336,1078.1224695388228,270336
79.98,-0.67,250,0.0022740539,0.013509114,2.0722659,-0.004116512,0.108693756,0.4572901725769043,133,272384,1086.4685029070824,272384
77.4,-0.51,256,0.0020534478,0.0107421875,2.0749633,-0.0031155504,0.045542765,0.8063700199127197,134,274432,1094.4653925509192,274432
75.66,-0.66,254,0.0025213754,0.017578125,2.0077345,-0.004285028,0.05109024,0.6698436141014099,135,276480,1102.5103766829707,276480
75.18,-0.58,253,0.0018340681,0.009928386,2.0588439,-0.0032843433,0.037086,0.7841813266277313,136,278528,1110.5983724161051,278528
76.49,-0.46,247,0.0017874268,0.014322917,2.000159,-0.0034228552,0.059664506,0.718302309513092,137,280576,1118.8742654519156,280576
74.12,-0.59,250,0.00758522,0.07845052,1.8799629,-0.0040374757,0.07251518,0.6930614411830902,138,282624,1127.1940977438353,282624
74.22,-0.54,248,0.004778124,0.05501302,1.8188568,-0.004563911,0.043319363,0.7657493650913239,139,284672,1135.4412156310864,284672
69.29,-0.69,249,0.0028149514,0.030598959,1.757284,-0.0029965218,0.04776903,0.774140253663063,140,286720,1143.639348577708,286720
70.89,-0.34,247,0.0042322366,0.041503906,1.9079365,-0.0034878037,0.03739653,0.5040781795978546,141,288768,1151.9110064171255,288768
72.98,-0.28,247,0.0066990294,0.067871094,1.8658279,-0.00014548586,0.10258198,0.5110403895378113,142,290816,1160.3405169299804,290816
74.6,-0.14,255,0.0054800487,0.06526693,1.886002,-0.0028396857,0.054279715,0.44185811281204224,143,292864,1168.484432195779,292864
76.25,-0.02,249,0.0011562464,0.0043945312,1.8819097,-0.0028420046,0.033767212,0.6058705449104309,144,294912,1176.8307379679754,294912
77.3,-0.13,247,0.012851332,0.15348308,1.7663227,-0.0030753498,0.05204174,0.7059597969055176,145,296960,1185.2439225898124,296960
76.9,-0.44,254,0.0013719341,0.0043945312,1.6982083,-0.0017226306,0.0932005,0.6008882820606232,146,299008,1193.3069488378242,299008
78.23,-0.38,249,0.00085076405,0.0068359375,1.6361184,-0.0011136954,0.049751375,0.39122891426086426,147,301056,1201.5187426987104,301056
79.8,-0.29,247,0.0012950702,0.010253906,1.6997277,-0.0019380958,0.062311787,0.4427378177642822,148,303104,1209.802461632993,303104
79.21,-0.28,242,0.0046161492,0.049641926,1.5894179,-0.0019992602,0.06008211,0.3384591341018677,149,305152,1218.2489395430312,305152
76.04,-0.1,249,0.0044255517,0.061035156,1.6906471,-0.0018178849,0.0815292,0.5403633117675781,150,307200,1226.454898593016,307200
75.31,-0.33,246,0.0029196118,0.014485677,1.6620013,-0.002404929,0.050104287,0.5928466022014618,151,309248,1234.7716353177093,309248
75.23,-0.57,254,0.0053801425,0.041829426,1.5476748,-0.0026670296,0.065924175,0.4564606547355652,152,311296,1242.8301888327114,311296
76.72,-0.61,243,0.0010154186,0.0026041667,1.4530648,-0.0013519283,0.07779987,0.6624284088611603,153,313344,1251.2563318670727,313344
77.92,-0.61,244,0.0014545593,0.013671875,1.3771521,-0.0021103101,0.08449417,0.7028245627880096,154,315392,1259.6424847389571,315392
76.36,-0.67,243,0.00083824544,0.005859375,1.4730428,-0.0030921798,0.06506325,0.6220344305038452,155,317440,1268.0518610277213,317440
75.82,-0.7,252,0.0021295694,0.029947916,1.427585,-0.0029152215,0.07543772,0.7364357709884644,156,319488,1276.1477458607405,319488
74.07,-0.95,253,0.0045076604,0.053059895,1.3411001,-0.0030776616,0.07332686,0.6855780482292175,157,321536,1284.2205057237297,321536
75.99,-0.7,257,0.0006366402,0.0016276041,1.466568,-0.0037786632,0.037133735,0.8205762058496475,158,323584,1292.1867153360508,323584
76.41,-0.54,253,0.0068017603,0.0686849,1.3006965,-0.002430279,0.07061967,0.765964925289154,159,325632,1300.2765367459506,325632
74.44,-0.11,252,0.004972437,0.056966145,1.4712943,-0.002436174,0.028955184,0.5847817659378052,160,327680,1308.3864044048823,327680
74.28,-0.06,255,0.0014029755,0.011555989,1.3703722,-0.0033159398,0.058416475,0.865145668387413,161,329728,1316.3956721578725,329728
72.42,-0.17,266,0.008964311,0.115722656,1.6244174,-0.0022663749,0.0751323,0.47390681505203247,162,331776,1324.0942127709277,331776
74.58,-0.27,278,0.0036973786,0.0460612,1.6287122,-0.0036879051,0.044706363,0.7921593189239502,163,333824,1331.447496377863,333824
75.53,-0.4,271,0.0008032227,0.0035807292,1.5928315,-0.002444158,0.052564632,0.8042647242546082,164,335872,1338.988262752071,335872
74.35,-0.27,263,0.005255973,0.05045573,1.6128165,-0.0018634591,0.036483414,0.7450908124446869,165,337920,1346.7515489109792,337920
75.64,-0.35,254,0.0029708042,0.027669271,1.5408138,-0.0032216304,0.07636551,0.8327453583478928,166,339968,1354.797193204984,339968
74.62,-0.48,256,0.009138054,0.13395183,1.6043333,-0.0021931722,0.041370794,0.7977976351976395,167,342016,1362.795483050868,342016
75.35,-0.32,249,0.004506723,0.0476888,1.5819217,-0.0035792964,0.037973505,0.8526243418455124,168,344064,1371.0166650000028,344064
76.38,-0.43,251,0.0021609701,0.008300781,1.4996656,-0.0036679916,0.03487629,0.8320577293634415,169,346112,1379.152226336766,346112
75.29,-0.36,249,0.0052210763,0.060384113,1.5055737,-0.0018087914,0.055331364,0.8252389580011368,170,348160,1387.3525551510975,348160
74.66,-0.36,250,0.0025441393,0.0152994795,1.6557122,-0.003910268,0.05686581,0.7354047894477844,171,350208,1395.5342504610308,350208
74.36,-0.31,247,0.0018977149,0.017578125,1.6245025,-0.0030590408,0.033096258,0.8392167389392853,172,352256,1403.8127990160137,352256
73.53,-0.31,244,0.0018602218,0.0152994795,1.6444658,-0.0028205838,0.071682125,0.7566830813884735,173,354304,1412.184059235733,354304
71.82,-0.51,246,0.008048621,0.10888672,1.8188539,-0.00034315465,0.07555764,0.5976564884185791,174,356352,1420.4860433149152,356352
72.03,-0.42,248,0.002026396,0.017578125,1.9237753,-0.004301978,0.07633126,0.5923462510108948,175,358400,1428.7149711307138,358400
71.88,-0.53,248,0.0037329637,0.029459635,1.6994611,-0.0026979914,0.058175106,0.8705103099346161,176,360448,1436.972776927054,360448
72.1,-0.62,251,0.0050626113,0.057454426,1.9194938,-0.0047776285,0.051273238,0.733232855796814,177,362496,1445.1266403659247,362496
71.75,-0.62,251,0.0028031527,0.022786459,1.8122247,-0.0032360507,0.09535851,0.704543799161911,178,364544,1453.2858718000352,364544
71.69,-0.54,245,0.00241181,0.016764322,1.9302019,-0.0036105786,0.055367123,0.8314692825078964,179,366592,1461.6164480741136,366592
71.81,-0.32,249,0.0023408234,0.010904948,1.9356705,-0.0025762098,0.023470553,0.8899765461683273,180,368640,1469.8267759890296,368640
73.6,-0.42,245,0.002425092,0.022623697,1.9110445,-0.0046755294,0.08826414,0.5415098369121552,181,370688,1478.1600204138085,370688
73.82,-0.38,245,0.005854254,0.06917318,1.6788,-0.004117464,0.06694357,0.6936120390892029,182,372736,1486.4930488867685,372736
75.1,-0.4,244,0.002435618,0.021809896,1.6087898,-0.0047319345,0.059621077,0.7372202575206757,183,374784,1494.8648085538298,374784
74.95,-0.41,249,0.0025456145,0.020019531,1.7152067,-0.0031455925,0.041521,0.8263703882694244,184,376832,1503.0873369011097,376832
75.27,-0.13,245,0.0015764091,0.01171875,1.6845402,-0.0046319966,0.029131204,0.824873149394989,185,378880,1511.434832051862,378880
78.42,0.18,255,0.001374899,0.009928386,1.4627777,-0.0031473509,0.06301794,0.7401188910007477,186,380928,1519.4457711768337,380928
77.98,0.16,245,0.0017633596,0.016764322,1.5412303,-0.0027514866,0.04077589,0.8210214823484421,187,382976,1527.9647065019235,382976
76.83,0.28,243,0.0016397489,0.015462239,1.5838995,-0.00434837,0.039434258,0.7952325642108917,188,385024,1536.3923461739905,385024
78.11,0.17,255,0.0056012217,0.060221355,1.4839426,-0.002527557,0.028389042,0.8203771114349365,189,387072,1544.5585750997998,387072
74.78,0.04,254,0.0019440278,0.01969401,1.560639,-0.0026600885,0.030669786,0.8236064612865448,190,389120,1552.6089404048398,389120
73.12,0.05,244,0.00800427,0.10221354,1.0799974,-0.00078714144,0.03321291,0.8416249603033066,191,391168,1560.988826513756,391168
73.46,-0.2,249,0.0012008342,0.008300781,1.1598724,-0.0013290824,0.05950488,0.8628726601600647,192,393216,1569.1915681697428,393216
72.2,-0.25,244,0.0036203486,0.04248047,1.3087994,-0.0029075567,0.037807945,0.535346657037735,193,395264,1577.5774651519023,395264
73.87,-0.3,251,0.0014924869,0.012532552,1.3948197,-0.0020781474,0.038063172,0.8789166361093521,194,397312,1585.720337741077,397312
74.54,-0.05,254,0.002490566,0.021809896,1.3166164,-0.0024906306,0.03198541,0.8692467957735062,195,399360,1593.765696851071,399360
75.34,0.08,257,0.00259207,0.02718099,1.2529345,-0.0022885103,0.023378206,0.9268708452582359,196,401408,1601.7165506938472,401408
74.11,0.01,250,0.0032875005,0.040039062,1.2693229,-0.0029367378,0.028878326,0.8860798627138138,197,403456,1609.8930149120279,403456
75.08,-0.09,247,0.0045662555,0.052083332,1.4074696,-0.0044713863,0.050562907,0.776751235127449,198,405504,1618.1680291979574,405504
76.77,0.01,264,0.005869448,0.0719401,1.522139,-0.0034429405,0.054108728,0.7765358984470367,199,407552,1625.8987270039506,407552
73.6,-0.08,277,0.0011143405,0.007486979,1.3862319,-0.0014700023,0.03642675,0.7546749711036682,200,409600,1633.2895779530518,409600
72.46,-0.24,251,0.0026939474,0.025390625,1.3221279,-0.004486946,0.048918534,0.8472295701503754,201,411648,1641.429761921987,411648
73.03,-0.12,258,0.003946773,0.04296875,1.133882,-0.0017700376,0.03941063,0.584275871515274,202,413696,1649.342043749988,413696
74.75,-0.11,257,0.002150352,0.020182291,1.239126,-0.002243745,0.024432333,0.89923907071352,203,415744,1657.306071544066,415744
75.97,0.02,247,0.001525435,0.011881511,1.1562487,-0.0031958472,0.034675524,0.8506763279438019,204,417792,1665.5860888068564,417792
74.91,0.11,245,0.0027035943,0.037109375,1.3208097,-0.0036777519,0.02065041,0.7027059495449066,205,419840,1673.9396513458341,419840
74.11,0.11,244,0.005809774,0.07356771,1.2399467,-0.0037424043,0.04374687,0.49588412046432495,206,421888,1682.3267441987991,421888
73.59,0.23,250,0.0011514578,0.009114583,1.2342399,-0.0025524525,0.034764256,0.7919668704271317,207,423936,1690.5164658310823,423936
74.73,0.2,256,0.0027446942,0.027832031,1.343955,-0.0019025226,0.02647628,0.8673307597637177,208,425984,1698.5072545469739,425984
75.51,0.05,251,0.0022794546,0.018717447,1.2343084,-0.0017943067,0.07242005,0.7910681813955307,209,428032,1706.644446211867,428032
76.0,-0.05,252,0.0034594815,0.042317707,1.3114296,-0.0011157225,0.037978858,0.8739547878503799,210,430080,1714.7561785606667,430080
76.49,-0.24,247,0.0036258542,0.040364582,1.3959265,-0.002026593,0.078574695,0.782439187169075,211,432128,1723.0371656869538,432128
76.06,-0.08,249,0.0032401287,0.040201824,1.2069339,-0.001958424,0.028586647,0.7384111285209656,212,434176,1731.2528202827089,434176
75.48,-0.18,253,0.0041888785,0.045572918,1.3606004,-0.0013996732,0.08260235,0.8549739867448807,213,436224,1739.3441346581094,436224
77.99,0.02,259,0.002191462,0.02360026,1.4920236,-0.004035137,0.016515858,0.878459133207798,214,438272,1747.232029686682,438272
76.78,-0.07,249,0.004936947,0.05777995,1.340909,-0.0019223792,0.072334625,0.8842162787914276,215,440320,1755.429213898722,440320
75.85,0.02,255,0.001985572,0.018880209,1.278873,-0.00096842315,0.03555918,0.9143988564610481,216,442368,1763.446722378023,442368
75.52,0.06,255,0.0050396477,0.052897137,1.2177137,-0.003927858,0.019059347,0.9499126672744751,217,444416,1771.4601533301175,444416
75.16,-0.15,257,0.0030698758,0.037434895,1.2674685,-0.004033102,0.04956366,0.6673005223274231,218,446464,1779.3999635679647,446464
