eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
77.55,0.72,290,0.012958025,0.12894695,1.017904,0.0050628316,0.028188454,0.9376740455627441,200,1638400,5528.000485097058,1638400
74.07,0.41,310,0.006934552,0.07922363,1.0123271,0.00048391134,0.03830081,0.9284736663103104,201,1646592,5554.370575148612,1646592
74.33,0.92,293,0.0021707402,0.02762858,0.9914569,-0.0010943376,0.01756045,0.951955147087574,202,1654784,5582.242938986048,1654784
74.02,0.63,292,0.005914694,0.067220055,0.9787019,6.3704596e-05,0.035592947,0.9317808747291565,203,1662976,5610.2227554945275,1662976
76.15,0.76,295,0.0039413814,0.04972331,1.0144907,5.358124e-05,0.021755757,0.9455917812883854,204,1671168,5637.935056624934,1671168
77.34,0.79,300,0.0028327603,0.037272137,1.0373919,-0.0010271554,0.028079202,0.9341655969619751,205,1679360,5665.156387660652,1679360
75.9,0.72,287,0.0032217437,0.037597656,1.1320564,-0.0017661563,0.024187416,0.9548636339604855,206,1687552,5693.676896314137,1687552
74.52,0.95,313,0.0054304213,0.06762695,1.0774462,-0.000794484,0.03220485,0.9276702776551247,207,1695744,5719.774431362748,1695744
75.62,0.44,286,0.0040681125,0.045776367,1.0614275,-0.0014250851,0.027172804,0.9361074268817902,208,1703936,5748.353729877621,1703936
72.4,0.89,293,0.0036518301,0.045491535,1.1406804,-6.991206e-05,0.043326344,0.9120769202709198,209,1712128,5776.284033877775,1712128
78.53,0.74,295,0.0013988795,0.014363606,1.1167734,-0.0019618878,0.032009844,0.913285031914711,210,1720320,5804.007949198596,1720320
77.52,0.74,296,0.012257152,0.1258138,0.93678385,0.002275788,0.027475735,0.9422414228320122,211,1728512,5831.648804289289,1728512
75.16,0.74,302,0.021984814,0.1797282,1.1151408,0.011587274,0.028305657,0.9548379071056843,212,1736704,5858.761564224027,1736704
75.0,0.97,299,0.003006775,0.034301758,1.1319065,-0.0012429673,0.0245104,0.9511655122041702,213,1744896,5886.1118844607845,1744896
75.34,1.0,299,0.015125343,0.15738933,1.2972006,0.009791759,0.033327613,0.9271385446190834,214,1753088,5913.563157574274,1753088
79.34,0.58,305,0.03139522,0.20178223,1.049606,0.012076863,0.05337444,0.9159592390060425,215,1761280,5940.526855501346,1761280
79.44,0.31,301,0.021168984,0.16695149,1.1728877,0.01192648,0.041155566,0.9485882706940174,216,1769472,5967.741376311518,1769472
76.58,1.07,294,0.027927896,0.18196614,1.1437095,0.015207063,0.028918428,0.9198206439614296,217,1777664,5995.5296491179615,1777664
76.25,0.59,301,0.011137582,0.12032064,1.1953481,0.0027476794,0.030125408,0.9259897992014885,218,1785856,6022.863439626992,1785856
76.95,0.77,314,0.0018927344,0.021647135,1.1615852,-0.0021730503,0.026200198,0.9383620694279671,219,1794048,6048.879963720217,1794048
77.37,0.9,294,0.0020787164,0.021769205,1.2399822,-0.002806689,0.040386695,0.9171333387494087,220,1802240,6076.70071413368,1802240
72.88,0.67,293,0.0036746347,0.041748047,1.1564747,-0.002157445,0.023884026,0.951257199048996,221,1810432,6104.627258392051,1810432
81.3,0.87,292,0.0034573544,0.041503906,1.2108027,-0.0034976937,0.04297884,0.9381964467465878,222,1818624,6132.598480815999,1818624
76.15,0.91,286,0.0016822485,0.01586914,1.1201472,-0.0030807527,0.022925258,0.9607222378253937,223,1826816,6161.193665525876,1826816
80.41,0.78,297,0.0023136719,0.024739584,1.1029288,-0.0016881073,0.028790854,0.9472386315464973,224,1835008,6188.726197148673,1835008
76.08,0.93,304,0.0021012456,0.021728516,1.084824,-0.0026052722,0.020239415,0.9590076170861721,225,1843200,6215.618258434348,1843200
76.06,0.8,298,0.011964626,0.13366699,1.1950783,0.0032840222,0.032705933,0.9447311758995056,226,1851392,6243.067842478864,1851392
76.78,0.73,297,0.017612407,0.15999348,1.1594921,0.006135737,0.035301223,0.9134021997451782,227,1859584,6270.620555293746,1859584
76.54,1.01,299,0.01054199,0.11336263,1.1560358,0.0026230824,0.028887823,0.924950435757637,228,1867776,6298.018903996795,1867776
72.89,0.68,310,0.0068144724,0.07950846,1.0128362,0.00042102998,0.016712578,0.9732096884399652,229,1875968,6324.4014013931155,1875968
80.11,1.06,305,0.0026351174,0.028605143,1.0598642,-0.0019504192,0.018472614,0.9480039402842522,230,1884160,6351.186793426052,1884160
81.38,0.72,303,0.0030656066,0.033243816,0.95373297,-0.0028557174,0.025020013,0.9547141008079052,231,1892352,6378.194193948992,1892352
80.18,0.79,299,0.014842093,0.13496907,1.0536327,0.005585276,0.02525559,0.9659970477223396,232,1900544,6405.5656240088865,1900544
79.28,0.72,291,0.0014129071,0.013671875,0.9659483,-0.0021961688,0.021640105,0.9736327212303877,233,1908736,6433.663652610034,1908736
78.28,0.87,305,0.0030742257,0.040161133,1.0293552,-0.0018647354,0.0322526,0.9487719088792801,234,1916928,6460.474874875508,1916928
73.43,0.84,296,0.012246209,0.12084961,1.0922177,0.0032727623,0.039108668,0.9151181057095528,235,1925120,6488.082009048201,1925120
75.29,0.78,294,0.0027831616,0.034423828,1.1327723,-0.002104034,0.03838713,0.910242110490799,236,1933312,6515.91700335592,1933312
75.46,1.0,292,0.0030799396,0.034423828,1.0782537,-0.0023150195,0.03354899,0.9382147006690502,237,1941504,6543.969622291625,1941504
79.47,0.72,295,0.0012755849,0.01159668,1.0196937,-0.0027745508,0.025427649,0.9653554782271385,238,1949696,6571.726240536198,1949696
80.16,0.89,301,0.012806381,0.12508138,0.93396825,0.005345117,0.022571763,0.9689805712550879,239,1957888,6598.867668673396,1957888
78.01,1.19,313,0.0016877021,0.014241536,0.9544325,-0.0021770538,0.021458106,0.9519000053405762,240,1966080,6624.993825965561,1966080
78.86,0.93,310,0.0025466478,0.0320638,0.9665156,-0.0034884599,0.014169752,0.9732485692948103,241,1974272,6651.495444363914,1974272
77.57,1.08,297,0.0034536335,0.03527832,0.92470485,-0.0032833312,0.01643113,0.9664987809956074,242,1982464,6679.074377638288,1982464
78.56,1.13,293,0.004791237,0.06465658,0.8902219,-0.00047676222,0.016244216,0.9783453829586506,243,1990656,6706.99230811093,1990656
76.25,0.96,300,0.013548414,0.13533528,0.7864375,0.0054852827,0.018587152,0.9651407487690449,244,1998848,6734.258445871994,1998848
79.36,0.94,295,0.015472795,0.14876302,0.8616763,0.005206336,0.025727548,0.9548746570944786,245,2007040,6761.97485539224,2007040
76.2,0.81,302,0.003364494,0.04329427,0.8466355,-0.0017301053,0.017790195,0.9561720639467239,246,2015232,6789.046672527678,2015232
81.53,0.83,288,0.0037149878,0.050048828,0.92358094,-0.0027684488,0.03238878,0.9345617592334747,247,2023424,6817.477583606727,2023424
75.44,0.99,303,0.0032891135,0.0349528,0.9112151,-0.0031031964,0.034748483,0.9330312311649323,248,2031616,6844.480425314046,2031616
76.24,0.92,297,0.008320034,0.10502116,0.9656523,0.0039010094,0.017208533,0.9721655063331127,249,2039808,6872.047810694203,2039808
81.67,1.15,302,0.006851256,0.071899414,0.8937867,-0.00043661066,0.025752336,0.9602737613022327,250,2048000,6899.120487418026,2048000
86.91,0.74,302,0.0052873143,0.065389,1.0128738,-0.0013622838,0.04096541,0.9322337955236435,251,2056192,6926.24050103873,2056192
84.22,0.89,298,0.014047821,0.13431804,1.0549968,0.0018369616,0.036252324,0.9473177008330822,252,2064384,6953.66638125293,2064384
79.06,1.24,296,0.020623744,0.19091797,1.0406468,0.009099931,0.028763438,0.9639661349356174,253,2072576,6981.251648009755,2072576
77.68,0.52,299,0.003404903,0.040405273,1.03075,-0.00209855,0.08359299,0.8954396471381187,254,2080768,7008.69061693456,2080768
78.37,0.66,294,0.0012636307,0.013387044,1.0345048,-0.003385912,0.06345188,0.8654256761074066,255,2088960,7036.498336659744,2088960
76.2,0.67,292,0.004546198,0.049438477,0.96956235,-0.0019916706,0.028356358,0.9525706022977829,256,2097152,7064.463367373683,2097152
76.38,1.13,298,0.004085433,0.05436198,1.0978029,-0.0015273803,0.030353127,0.9393603652715683,257,2105344,7091.950196553022,2105344
79.09,0.89,297,0.004011784,0.05029297,1.096975,-0.00094227184,0.02978898,0.9411758445203304,258,2113536,7119.472311823629,2113536
75.81,1.06,288,0.008430445,0.08886719,1.0891603,0.00052278984,0.038738962,0.9378848299384117,259,2121728,7147.917453845963,2121728
76.58,0.98,296,0.008878764,0.11193848,1.1433123,0.002307641,0.020534338,0.9682349301874638,260,2129920,7175.5546084512025,2129920
75.16,0.52,300,0.002736007,0.028361002,1.065209,-0.003084731,0.01818907,0.9720922708511353,261,2138112,7202.783614135347,2138112
78.68,1.23,303,0.0042024017,0.042317707,1.2048405,-0.0027409138,0.03577261,0.9392183236777782,262,2146304,7229.801202159375,2146304
80.18,0.83,296,0.0123727,0.14921062,1.0552393,0.00046707783,0.04447576,0.9373186826705933,263,2154496,7257.386857067235,2154496
83.16,0.92,303,0.0037244186,0.04756673,1.1737703,-0.0018696104,0.029074334,0.9472025856375694,264,2162688,7284.3593412246555,2162688
82.81,1.23,294,0.0037653623,0.03914388,1.0693909,-0.0017191396,0.03461275,0.9431893154978752,265,2170880,7312.181570718065,2170880
82.19,0.96,297,0.0044866917,0.057861328,1.0995728,-0.002897529,0.039563637,0.9366017729043961,266,2179072,7339.708064727485,2179072
81.51,1.16,296,0.008916501,0.116251625,1.0956577,-8.56795e-05,0.03622326,0.9545055702328682,267,2187264,7367.366329940967,2187264
80.95,1.19,290,0.003138899,0.044392902,1.0909873,-0.0023695435,0.022861829,0.9649396948516369,268,2195456,7395.60136690177,2195456
78.3,0.89,298,0.007149296,0.07840983,0.90816444,-0.00040998438,0.039098147,0.9561839662492275,269,2203648,7423.026691892184,2203648
81.46,1.05,302,0.0035551318,0.048706055,1.0529226,-0.0009984245,0.030973217,0.970066687092185,270,2211840,7450.1471806829795,2211840
87.31,1.11,295,0.0047235307,0.048624676,1.0082011,-0.0010103481,0.037319202,0.943846371024847,271,2220032,7477.832659445703,2220032
85.09,1.22,295,0.0046282834,0.06327311,1.1218748,-0.0016092028,0.032908116,0.9589617289602757,272,2228224,7505.524625988677,2228224
86.51,1.02,305,0.0030997507,0.03458659,0.98622686,-0.00206634,0.024916688,0.9563212245702744,273,2236416,7532.343492184766,2236416
84.02,1.52,301,0.0035939785,0.048421223,1.1075401,-0.0021508315,0.030701563,0.9629341661930084,274,2244608,7559.523287887685,2244608
77.74,1.44,291,0.0075384504,0.09236654,0.99483067,-5.486018e-05,0.017841935,0.9804952908307314,275,2252800,7587.721090815961,2252800
80.61,0.9,296,0.0060417275,0.08243815,1.0502709,-0.0019663044,0.015970984,0.9747156705707312,276,2260992,7615.384034838527,2260992
75.69,0.98,298,0.017786551,0.19340007,0.9697881,0.005633882,0.0237434,0.9707730207592249,277,2269184,7642.813792837784,2269184
76.92,1.01,294,0.00798485,0.09611002,0.9994221,0.0003697606,0.026743198,0.9515734985470772,278,2277376,7670.634763176553,2277376
85.44,1.57,290,0.0032151267,0.032958984,0.95103645,-0.0028974295,0.02185213,0.9530561491847038,279,2285568,7698.801676175557,2285568
83.52,1.02,296,0.0037880696,0.048014324,1.0147337,-0.0017272917,0.023180494,0.9590054154396057,280,2293760,7726.57376532536,2293760
82.25,1.02,291,0.004926395,0.052124023,0.9189771,-0.001399685,0.018684516,0.9669727385044098,281,2301952,7754.633960152045,2301952
80.25,1.36,285,0.0020705482,0.021972656,1.0047421,-0.0036130159,0.029468084,0.9600866548717022,282,2310144,7783.347340314649,2310144
82.37,1.57,298,0.007629597,0.07356771,0.89825004,0.0010663072,0.022443974,0.9758086036890745,283,2318336,7810.748196773231,2318336
83.18,1.3,306,0.013365629,0.14213054,0.9548463,0.0029289552,0.035783447,0.9618709236383438,284,2326528,7837.478499208577,2326528
86.99,1.28,305,0.009539048,0.122680664,0.91892546,0.0008685218,0.033640113,0.964419461786747,285,2334720,7864.332853933796,2334720
91.51,1.55,299,0.005063373,0.06131999,0.9945939,-0.0021479663,0.025457896,0.9579780511558056,286,2342912,7891.718676011078,2342912
88.58,1.1,307,0.0020081063,0.020345053,1.018104,-0.0038769403,0.02200137,0.9723418913781643,287,2351104,7918.364044154063,2351104
79.25,1.16,294,0.0068909563,0.08414713,1.0194544,-0.00094325544,0.017475123,0.9756776615977287,288,2359296,7946.184202273376,2359296
79.05,0.89,306,0.013525974,0.11808268,0.9953281,0.005260035,0.026488448,0.9502689614892006,289,2367488,7972.881177426316,2367488
85.47,1.46,293,0.0061389413,0.06713867,0.94061786,0.00039912792,0.025827423,0.9627529196441174,290,2375680,8000.751144364476,2375680
92.5,1.71,296,0.006089706,0.07381185,0.98502034,0.0016835599,0.025275007,0.9673512689769268,291,2383872,8028.369155509397,2383872
82.59,1.11,304,0.0060964175,0.06225586,0.8842017,-0.0003021011,0.02341265,0.9698618967086077,292,2392064,8055.359080215916,2392064
85.31,1.22,305,0.004529606,0.054280598,0.9390459,-0.00044148648,0.033059295,0.9566388204693794,293,2400256,8082.136485066265,2400256
88.31,1.43,292,0.0076348404,0.053181965,0.94703835,-0.00048302882,0.033905316,0.9497999027371407,294,2408448,8110.124373577535,2408448
79.15,1.4,305,0.004371015,0.051188152,0.9092188,-0.0010199071,0.024418691,0.9608761295676231,295,2416640,8136.916821538471,2416640
85.46,1.44,297,0.012122661,0.10835775,0.85286695,0.0028978798,0.051406365,0.9073774889111519,296,2424832,8164.412922056392,2424832
87.42,1.5,303,0.00278368,0.030395508,0.8937063,-0.003243881,0.027107075,0.9614938795566559,297,2433024,8191.449312513694,2433024
87.32,1.42,295,0.0038522568,0.04264323,0.78172714,-0.0026121272,0.023866927,0.9725107606500387,298,2441216,8219.129721462727,2441216
92.63,1.7,304,0.0040432806,0.046020508,0.82432944,-0.0012328777,0.025858933,0.9698447864502668,299,2449408,8246.02040308807,2449408
82.26,1.4,306,0.0027110148,0.028279623,0.8218353,-0.0036263925,0.020748219,0.9782302398234606,300,2457600,8272.730907461606,2457600
84.25,1.41,297,0.0020959226,0.02319336,0.7904225,-0.0035047831,0.017220268,0.9603110440075397,301,2465792,8300.261412534863,2465792
93.3,1.61,308,0.0021280292,0.02290853,0.8211884,-0.0041489527,0.039482195,0.9628142192959785,302,2473984,8326.784109638073,2473984
84.7,1.34,308,0.0021457805,0.022379557,0.8135976,-0.0030725498,0.036461283,0.9579691775143147,303,2482176,8353.356168632396,2482176
85.63,1.61,293,0.0032014253,0.03507487,0.76689005,-0.0029957322,0.024140233,0.9701649025082588,304,2490368,8381.25010519661,2490368
80.24,1.06,292,0.0011411313,0.012003581,0.7161009,-0.0030048068,0.014249581,0.9804696291685104,305,2498560,8409.269910112023,2498560
80.59,1.25,310,0.0024776494,0.029215494,0.80070305,-0.00271245,0.015348024,0.9799801260232925,306,2506752,8435.654028236866,2506752
78.18,1.03,304,0.0057375226,0.06726074,0.73250467,-0.0008861458,0.022572055,0.9776289202272892,307,2514944,8462.586224202067,2514944
81.55,1.43,298,0.012465649,0.13195801,0.8689273,0.0061522224,0.027857551,0.9768484756350517,308,2523136,8490.072810132988,2523136
85.62,1.69,297,0.0033316782,0.036254883,0.81239444,-0.003528064,0.032963187,0.9680556170642376,309,2531328,8517.606758335605,2531328
86.05,1.58,298,0.008517401,0.10144043,0.8247536,0.0005422039,0.04599747,0.9558175578713417,310,2539520,8545.092678989284,2539520
90.11,1.47,300,0.0023300587,0.024251303,0.8759574,-0.0030195445,0.026589312,0.9749435633420944,311,2547712,8572.387172917835,2547712
81.98,1.21,297,0.0028833167,0.029744467,0.823981,-0.0036083555,0.022381594,0.9777347967028618,312,2555904,8599.922464219853,2555904
96.05,1.78,289,0.0030726038,0.03902181,0.929512,-0.0033583182,0.030283583,0.9684381932020187,313,2564096,8628.184324177913,2564096
92.13,1.38,300,0.02325367,0.17301433,0.7716525,0.01099278,0.037851866,0.9669474735856056,314,2572288,8655.568608118221,2572288
84.66,1.17,303,0.0017267835,0.019042969,0.8004218,-0.0037111703,0.033741016,0.9640527293086052,315,2580480,8682.527535984293,2580480
89.58,1.75,302,0.0037590906,0.03560384,0.7844798,-0.003839993,0.02375508,0.9730907920747995,316,2588672,8709.577856889926,2588672
78.83,1.48,295,0.007256028,0.07877604,0.74149084,-0.00043723453,0.017267583,0.9808170776814222,317,2596864,8737.284184768796,2596864
89.54,1.36,295,0.0061396,0.07084147,0.7518141,-0.0011243072,0.023597145,0.9732993766665459,318,2605056,8765.053512548096,2605056
91.13,1.29,300,0.0038040439,0.04720052,0.73589283,-0.0013723144,0.020558486,0.981287956237793,319,2613248,8792.34674138017,2613248
98.13,2.21,303,0.0061701587,0.07132975,0.655095,0.00010693989,0.02222685,0.974958585575223,320,2621440,8819.329599304125,2621440
91.22,1.69,298,0.0025062144,0.027994791,0.78296614,-0.003916184,0.031760924,0.9704381041228771,321,2629632,8846.882922510616,2629632
92.61,1.83,291,0.0018763412,0.019083658,0.75446385,-0.0027841118,0.027720831,0.97016223333776,322,2637824,8875.004920215346,2637824
88.8,1.36,293,0.01770944,0.13907878,0.7647665,0.008354995,0.025892368,0.9733140487223864,323,2646016,8902.922022970393,2646016
89.82,1.64,290,0.0030067228,0.036824543,0.82228327,-0.001586533,0.038403314,0.9559012688696384,324,2654208,8931.10684412811,2654208
92.94,1.65,300,0.0024178175,0.030110678,0.7808962,-0.0030709952,0.08575058,0.8751902729272842,325,2662400,8958.405238917097,2662400
87.02,1.7,296,0.001977829,0.023803711,0.75971174,-0.0029860195,0.045543954,0.9521511495113373,326,2670592,8986.077174518257,2670592
101.85,2.01,303,0.007379469,0.08113607,0.8670965,0.00029564105,0.0745083,0.9435101598501205,327,2678784,9013.06476993952,2678784
89.2,1.52,297,0.0026201152,0.026611328,0.7638671,-0.0021913634,0.042004984,0.9433248713612556,328,2686976,9040.562694738619,2686976
98.21,1.88,288,0.0037400685,0.041422527,0.82533413,-0.0031941098,0.078036465,0.9170752838253975,329,2695168,9068.964605025947,2695168
96.72,2.02,300,0.01673609,0.15779622,0.89280367,0.0057019084,0.09822502,0.9388756193220615,330,2703360,9096.257684029639,2703360
99.13,1.87,292,0.010204524,0.09639486,0.88613576,-0.00016796589,0.0926865,0.9234142154455185,331,2711552,9124.25135971047,2711552
95.17,1.48,292,0.0097165555,0.112264,0.87588567,0.0030824684,0.061915994,0.9649306200444698,332,2719744,9152.273733684793,2719744
98.13,2.04,294,0.0072724395,0.08052572,0.89152414,0.00089967897,0.043650296,0.9682485274970531,333,2727936,9180.13407466188,2727936
89.47,1.7,307,0.0040593795,0.048665363,0.89163446,-0.003312175,0.041254044,0.9468258582055569,334,2736128,9206.734511001967,2736128
95.04,1.91,293,0.007443232,0.09061686,0.8249321,2.2179176e-05,0.065429084,0.9298176988959312,335,2744320,9234.640441653319,2744320
92.42,1.49,292,0.008471849,0.1015625,0.9140827,0.0017755618,0.028642133,0.9716821499168873,336,2752512,9262.610239581205,2752512
86.11,1.52,298,0.0047812196,0.055582684,0.7877061,-0.0011180285,0.028265564,0.95683404058218,337,2760704,9290.069083539769,2760704
90.51,1.69,292,0.012994672,0.13956706,0.9486723,0.0031552485,0.07591588,0.9233589321374893,338,2768896,9318.088668048382,2768896
102.56,1.86,294,0.0139937075,0.118652344,0.8977639,0.0054003275,0.041133378,0.9636289477348328,339,2777088,9345.894773134962,2777088
96.67,1.87,301,0.005804617,0.07385254,0.97481185,-0.0015450186,0.02830056,0.967283695936203,340,2785280,9373.105715398677,2785280
82.83,1.45,300,0.0033053793,0.036580402,0.8701725,-0.002394914,0.025649033,0.9636830613017082,341,2793472,9400.390545805916,2793472
98.66,2.0,296,0.0076418365,0.088785805,0.9643547,0.001463249,0.06506645,0.9412374123930931,342,2801664,9428.008828309365,2801664
113.62,2.43,291,0.0029211557,0.032674152,0.87422466,-0.0012957606,0.05300057,0.9632309600710869,343,2809856,9456.073053936474,2809856
97.31,1.72,301,0.002842727,0.033365887,0.8694902,-0.0023173098,0.025330411,0.9713400285691023,344,2818048,9483.358438210562,2818048
